decision,reason,score,regime,selected_engine,bitnet_score,bitnet_decision,candle_idx,confidence_bucket
BITNET_REJECT,,,,,0.0,,108924,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,108925,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108926,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108927,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108928,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108929,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108930,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108931,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108932,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108933,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108934,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108935,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108936,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108937,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108938,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108939,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108940,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108941,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108942,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108943,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108944,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108945,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108946,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108947,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108948,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108949,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108950,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108951,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108952,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108953,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108954,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108955,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108956,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108957,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108958,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108959,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108960,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108961,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108962,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108963,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108964,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108965,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108966,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108967,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108968,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108969,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108970,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108971,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108972,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108973,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108974,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108975,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108976,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108977,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108978,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108979,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108980,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108981,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108982,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108983,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108984,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108985,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108986,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108987,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108988,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108989,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108990,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108991,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108992,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108993,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108994,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108995,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108996,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108997,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108998,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,108999,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109000,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109001,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109002,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109003,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109004,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109005,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109006,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109007,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109008,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109009,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109010,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109011,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109012,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109013,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109014,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109015,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109016,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109017,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109018,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109019,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109020,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109021,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109022,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,109023,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109024,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109025,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109026,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109027,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109028,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109029,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109030,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109031,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109032,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109033,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109034,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109035,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109036,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109037,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109038,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109039,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109040,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109041,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109042,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109043,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109044,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109045,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109046,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109047,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109048,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109049,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109050,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109051,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109052,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109053,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109054,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109055,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109056,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109057,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109058,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109059,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109060,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109061,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109062,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109063,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109064,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109065,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109066,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109067,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109068,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109069,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109070,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109071,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109072,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109073,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109074,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109075,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109076,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109077,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109078,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109079,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109080,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109081,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109082,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109083,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109084,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109085,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109086,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109087,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109088,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109089,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109090,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109091,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109092,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109093,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109094,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109095,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109096,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109097,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109098,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109099,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109100,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109101,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109102,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109103,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109104,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109105,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109106,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109107,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109108,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109109,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109110,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109111,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109112,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109113,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109114,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109115,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109116,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109117,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109118,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109119,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,109120,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109121,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,109122,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109123,
BITNET_REJECT,,,,,-0.8606599569320679,,109124,HIGH_REJECT
BITNET_REJECT,,,,,-0.4465761184692383,,109125,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9594764113426208,ACCEPT,109126,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109127,
REJECT,data_integrity_failed,0.0,,,0.6935447454452515,ACCEPT,109128,
REJECT,data_integrity_failed,0.0,,,0.9955710768699646,ACCEPT,109129,
REJECT,data_integrity_failed,0.0,,,0.9988811016082764,ACCEPT,109130,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,109131,
REJECT,data_integrity_failed,0.0,,,0.9961658120155334,ACCEPT,109132,
REJECT,data_integrity_failed,0.0,,,0.9756564497947693,ACCEPT,109133,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,109134,
REJECT,data_integrity_failed,0.0,,,0.9930591583251953,ACCEPT,109135,
REJECT,data_integrity_failed,0.0,,,0.999998152256012,ACCEPT,109136,
REJECT,data_integrity_failed,0.0,,,0.9999858140945435,ACCEPT,109137,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,109138,
REJECT,data_integrity_failed,0.0,,,0.9999762773513794,ACCEPT,109139,
BITNET_REJECT,,,,,-0.1872059553861618,,109140,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,109141,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.999994695186615,ACCEPT,109142,
REJECT,data_integrity_failed,0.0,,,0.9999932646751404,ACCEPT,109143,
REJECT,data_integrity_failed,0.0,,,0.9695662260055542,ACCEPT,109144,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109145,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109146,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109147,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109148,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109149,
BITNET_REJECT,,,,,-0.9834640622138977,,109150,HIGH_REJECT
BITNET_REJECT,,,,,-0.9999182820320129,,109151,HIGH_REJECT
BITNET_REJECT,,,,,0.019330177456140518,,109152,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,109153,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,109154,HIGH_REJECT
BITNET_REJECT,,,,,-0.14080366492271423,,109155,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,109156,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,109157,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109158,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109159,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109160,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109161,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109162,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109163,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109164,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109165,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109166,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109167,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109168,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109169,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109170,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109171,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109172,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109173,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109174,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109175,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109176,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109177,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109178,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109179,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109180,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109181,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109182,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109183,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109184,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109185,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109186,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109187,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109188,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109189,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109190,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109191,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109192,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109193,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109194,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109195,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109196,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109197,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109198,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109199,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109200,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109201,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109202,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109203,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109204,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109205,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109206,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109207,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109208,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109209,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109210,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109211,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109212,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109213,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109214,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109215,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109216,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109217,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109218,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109219,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109220,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109221,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109222,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109223,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109224,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109225,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109226,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109227,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109228,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109229,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109230,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109231,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,109232,
REJECT,data_integrity_failed,0.0,,,0.778874933719635,ACCEPT,109233,
REJECT,data_integrity_failed,0.0,,,0.9999830722808838,ACCEPT,109234,
REJECT,data_integrity_failed,0.0,,,0.9999956488609314,ACCEPT,109235,
BITNET_REJECT,,,,,0.44627752900123596,,109236,MID_REJECT
REJECT,data_integrity_failed,0.0,,,0.9955163598060608,ACCEPT,109237,
BITNET_REJECT,,,,,-0.11580853164196014,,109238,HIGH_REJECT
